,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,customer_service_calls,total_minutes,total_calls,total_charge,x0_415,x0_510,x1_yes,x2_yes
10,-1.0355636762704332,1.7307037593678003,0.5980790227250852,0.9894577619908006,0.5976987824148811,0.032376461892772206,1.8122903091736997,0.03313248702948193,0.2489156764305808,-0.2695033715711108,0.2499868680745679,-0.5243262795858125,0.224309068181651,-0.5197361568569364,-0.42688391511806056,0.4978779612273832,1.4843319938193278,0.5530810775440805,0.0,0.0,0.0,1.0
11,-0.3885710358286491,-0.5922933075558886,-0.05195466122013965,1.0882680076343474,-0.051795698086947436,0.4643038611359916,1.1540904626089497,0.4650557299876753,0.37103265252653,-2.5839255772474377,0.3700970310511758,0.4367351380185036,-1.4123228507168382,0.4426111739266989,-0.42688391511806056,0.4461903993773101,-0.2575052083236689,0.25484632154575426,1.0,0.0,0.0,0.0
12,0.4326119308859232,-0.5922933075558886,0.18425476195995624,0.9400526391690271,0.18409035702068174,0.6331482081128863,0.5971521309003149,0.6336674772387346,1.398016402317054,0.19338106956415452,1.397706203184371,-0.0971878717616721,-1.4123228507168382,-0.09788527212986306,0.3380317330927192,1.230301709996534,0.9037195931049956,0.7097487025305426,0.0,0.0,0.0,0.0
13,0.10911561066503103,-0.5922933075558886,-0.2405559836042473,-0.3444805541970798,-0.2402891211181579,-0.4977162553602698,0.29336758633196897,-0.4981100043094723,0.8494909687057413,-2.3267675543945123,0.850537682957605,2.1096939019963874,-0.5940068912675934,2.103649032539549,0.3380317330927192,0.108571644314055,-1.3896993897166168,-0.0830272311358933,0.0,0.0,0.0,0.0
14,-0.8364890176729612,2.384046684440088,-0.08308303481751693,-0.6903164139494933,-0.08303175104640508,-0.7981021284703269,-0.3648322602327808,-0.7983774994140983,-0.9162003905832302,0.3991074878464947,-0.9155265652539916,1.1130376170733929,-1.4123228507168382,1.1149360214604718,-1.1917995633288403,-0.9658698009523984,-0.4897501686094018,-0.5133913094119588,1.0,0.0,0.0,1.0
15,-0.3885710358286491,-0.5922933075558886,0.8379506075048723,-0.9373420280583599,0.837893258620366,-0.4780831917583052,-1.883754983074511,-0.4773222546483828,-0.13545251062552166,0.5019706969876648,-0.1370347681833886,-1.1294390240033452,-1.0031648709922156,-1.1261468036521038,1.1029473813034991,0.12616741005025225,-1.4187300097523334,0.4294457831270528,0.0,0.0,0.0,0.0
16,-0.015306050958389009,-0.5922933075558886,-1.985575985857203,-0.29507543137530645,-1.9851996657499345,0.2817163696377213,0.09084455661973832,0.28258548296255565,0.5952474283092569,1.2734447655464405,0.5969717833403229,-0.275162208355064,-1.4123228507168382,-0.2692621940502369,3.3976943259358383,-0.7162298745701207,0.4972909126049629,-1.5166303778493655,0.0,0.0,0.0,0.0
17,-0.2641493742052291,-0.5922933075558886,1.5117883418480915,1.3846987445649874,1.5121611604348668,0.3798816876475439,0.19210607147585368,0.3795949813809737,-1.2905589894347471,-0.4752297898534509,-1.2892026278478808,-0.2395673410363857,0.224309068181651,-0.24289651375479485,-0.42688391511806056,0.40440045575384576,0.6714746328192627,1.1891893862240537,1.0,0.0,0.0,0.0
18,-0.3139180388545971,1.4403291260023392,0.20805881235795007,0.19897579684242706,0.20778667305889092,0.7077538498003517,0.2427368289039113,0.7075794760337196,0.21087924125315385,0.8105603244111751,0.20995014708236556,-0.1683776063990286,-1.4123228507168382,-0.16379947286846858,0.3380317330927192,0.6320456749658775,0.6134133927478294,0.5040044721266348,0.0,0.0,0.0,1.0
19,-0.6374143590754892,0.9321735176127822,-0.06294114601921377,-0.1468600629099864,-0.0625667508315878,0.31901919048145405,0.29336758633196897,0.3195414823600481,0.7293759102507091,1.7363292066817058,0.7304275199809972,-1.7701466357395559,-0.18484891154297128,-1.7721059708904343,2.6327786777250592,0.4868806076422608,1.0488726932835786,0.10384138179976564,1.0,0.0,0.0,1.0
20,0.4823805955352912,-0.5922933075558886,-0.015333045223225575,-0.1468600629099864,-0.015174118755169426,-0.6469275387351999,0.6477828883283728,-0.6459340018994418,-1.6128677296224163,-0.3723665807122809,-1.6139449203401897,-0.3463519429924205,1.86094098708014,-0.3483592349365632,-0.42688391511806056,-1.2682970245432619,0.20698471224779685,-0.6445768508162857,1.0,0.0,0.0,0.0
21,0.15888427531439905,1.367735467660974,1.9073017946147628,0.19897579684242706,1.9074587961631773,0.4485974102544197,2.6223824280226222,0.4488874802512722,0.8054487806055629,-1.9153147178298318,0.8060524374107129,1.468986290260177,1.0426250276308957,1.4708727054489397,0.3380317330927192,1.8846442483113093,0.6134133927478294,2.1310826978896533,0.0,1.0,0.0,1.0
22,0.5321492601846591,1.0773608342955128,-0.8246707587550269,-0.7397215367712666,-0.8251572851521423,0.5114232137807065,1.6097672794614686,0.5112507292345406,-1.5748312944449896,-0.21807176700052572,-1.573908199347987,-0.6311108815418478,-1.0031648709922156,-0.6251988780387048,0.3380317330927192,-1.0934391025398178,0.29407657235494666,-0.892791220523754,0.0,0.0,0.0,1.0
23,0.5570335925093431,1.367735467660974,0.7225925171145927,-1.0361522737019069,0.7226429942527116,-0.7431295503848262,-1.124293621653646,-0.7429435003178595,-0.5458456270135479,0.8105603244111751,-0.5462990272147912,1.6825554941722467,-1.4123228507168382,1.6817981478124755,-1.1917995633288403,-0.2301468461077114,-0.8961788491094344,0.3341239149123975,1.0,0.0,0.0,1.0
24,1.4031008915485994,-0.5922933075558886,-0.1947789636081048,-1.4313932562760936,-0.1950506995906672,0.07556920181709392,-2.6432163444953765,0.07470798635166087,-0.5058072741952039,-0.6295246035652061,-0.5062623062225888,-1.5565774318274856,-1.0031648709922156,-1.5611805285268978,1.1029473813034991,-0.4006058266771102,-2.783169151431014,-0.35955502704573344,0.0,1.0,0.0,0.0
25,0.3828432662365551,1.367735467660974,-0.06843438841875109,1.8293448499609477,-0.06795227720390817,0.18355105162789875,-2.0356472553586844,0.1832662345817947,1.8764747184962656,1.0677183472641003,1.8781468550908005,-1.2006287586407018,0.224309068181651,-1.20524384453843,-0.42688391511806056,1.0554437879930914,0.5263215326406796,0.3275174487985098,0.0,1.0,1.0,1.0
26,-0.8116046853482772,-0.5922933075558886,-0.5628262043770911,1.2858884989214407,-0.5623435981829116,0.3563220113251867,1.255351977465065,0.3564974817575406,-0.05137196970699941,1.0677183472641003,-0.0525128016442948,1.5045811575788548,1.0426250276308957,1.5104212258921026,-0.42688391511806056,-0.12017331025649047,2.1520362546408096,-0.2500764457298926,0.0,0.0,1.0,0.0
27,1.1542575683017593,-0.5922933075558886,0.6145587499236966,-1.0361522737019069,0.6149324668063056,0.055936138215129404,-0.4660937750888962,0.05622998665291504,-0.8981831318149759,0.6562655106994199,-0.8977324670352348,-0.02599813712431559,-1.0031648709922156,-0.03197107139125814,-0.42688391511806056,-0.0937796616521971,-0.5768420287165517,0.3690438072286576,0.0,0.0,0.0,0.0
28,0.3081902692625031,-0.5922933075558886,-1.5864003714908397,-0.7397215367712666,-1.586670714198232,-0.4643400472369303,-0.4154630176608385,-0.463463754874323,-0.8261140967419561,-1.4524302766945667,-0.8265560741602083,1.468986290260177,-0.18484891154297128,1.4708727054489397,1.1029473813034991,-1.6213120746256902,-1.5058218698594832,-1.6497034810005167,0.0,1.0,0.0,0.0
29,-0.33880237117928114,-0.5922933075558886,-0.4108464979898975,-0.3444805541970798,-0.4104717544834791,0.2856429823581146,-1.6306011959342228,0.2848952329248993,0.4451036052404668,-1.1952722538416414,0.44572194848089147,-0.9514646874099534,0.6334670479062733,-0.9547698817317306,-0.42688391511806056,0.12836688076727595,-1.767097450180933,-0.21704411516045766,1.0,0.0,0.0,0.0
30,-0.7867203530235932,-0.5922933075558886,0.11101152996612808,-0.4432907998406265,0.11084719835712574,0.35043209224459715,-0.6179860473730692,0.3495682318705113,0.8514928863466583,0.34767588327590965,0.850537682957605,-1.6989569011021992,0.224309068181651,-1.6930089300041082,-1.1917995633288403,0.6782345600233919,-0.40265830850225204,0.2992040225961387,0.0,0.0,0.0,0.0
31,0.3081902692625031,-0.5922933075558886,-0.3723938011931378,1.8293448499609477,-0.3727730698772369,0.8157356996111566,0.4452598586161421,0.8161377242638534,0.9355734272651812,-0.1666401624299407,0.9350596494966988,-1.3430082279154154,-0.18484891154297128,-1.3370722460156403,-1.1917995633288403,0.7057279439861976,1.2230564134978783,0.10950406704024106,0.0,0.0,0.0,0.0
32,0.2833059369378191,-0.5922933075558886,-0.3174613771977667,1.8787499727827208,-0.3178407008795701,-0.006889665311156828,0.6984136457564305,-0.006133262330354195,-1.3426088480985945,1.7363292066817058,-1.3425849225041508,0.1519761994690763,-0.18484891154297128,0.15258869067683647,-0.42688391511806056,-0.9273790634044702,2.4713730750336924,-0.5549176678421052,1.0,0.0,1.0,0.0
33,0.4574962632106072,-0.5922933075558886,-1.7823260170743298,-1.233772764989,-1.782703874150691,1.0316993992327663,0.6984136457564305,1.0309444707617783,0.2409080058669119,1.2734447655464405,0.24108981896518974,-0.4887314122671342,-1.4123228507168382,-0.4933704765614944,0.3380317330927192,-0.3753119134313281,0.29407657235494666,-1.1249613153832096,0.0,1.0,0.0,0.0
34,-1.010679343945749,-0.5922933075558886,0.5230047099314115,0.4460014109512938,0.5233785184768603,-1.5264887881032103,0.5971521309003149,-1.5259487375522311,1.812413353986916,0.7591287198405899,1.8114189867704624,-1.6277671664648423,1.86094098708014,-1.6270947292655034,-1.1917995633288403,0.40440045575384703,1.1649951734264452,0.10289760092635407,1.0,0.0,0.0,0.0
35,1.5772912178213876,1.5855164426850696,1.0906397578835796,0.001355305555333639,1.09101299811942,0.5644324855060106,1.0528289477528343,0.5643749783684362,0.10477760628454252,-1.761019904118077,0.10318555776982563,1.0418478824360358,1.4517830073555178,1.0358389805741457,-0.42688391511806056,1.060942464785653,-0.2865358283593856,1.2826236926918857,0.0,1.0,0.0,1.0
36,-0.2641493742052291,-0.5922933075558886,-0.9858058691414484,2.866852429218188,-0.9856459710472868,1.3320852723428236,-0.8711398345133576,1.3312119658664048,0.7513970043007983,0.1419494649935695,0.7526701427544432,0.2587608014251117,1.0426250276308957,0.2580514118586048,-0.42688391511806056,0.5748594363232421,1.3391788936407447,-0.14154164528746402,0.0,1.0,0.0,0.0
37,0.3828432662365551,-0.5922933075558886,0.4717344475357315,-0.4926959226623999,0.4716774653025858,-1.1848734814290278,0.6984136457564305,-1.1841057431254258,1.4320490022126473,-0.21807176700052572,1.4332943996218843,-0.9870595547286316,-0.18484891154297128,-0.9811355620271728,0.3380317330927192,0.3758073364325274,-0.025260248037936042,0.16329957682474924,0.0,1.0,0.0,0.0
38,1.5275225531720196,-0.5922933075558886,-0.03913709562121993,1.5329141130303074,-0.03887043479337862,-1.6992597478004985,1.103459705180892,-1.699179984727977,-0.9502329904788228,-0.6295246035652061,-0.9511147616915048,-1.3430082279154154,0.6334670479062733,-1.3370722460156403,1.1029473813034991,-1.5388319227372729,1.2230564134978783,-1.0258643236749048,0.0,0.0,0.0,0.0
39,0.8556455804055513,-0.5922933075558886,-0.5042316187820288,-0.8879369052365866,-0.5041799133618524,-1.6148375743120509,0.2427368289039113,-1.6137192361212758,-0.4217267332766817,-0.0123453487181856,-0.4217403396834951,0.0807864648317198,0.6334670479062733,0.08667448993823096,-1.1917995633288403,-1.4365565343956348,-0.3445970684308188,-1.184419510408192,1.0,0.0,0.0,0.0
40,0.3330746015871871,-0.5922933075558886,-1.7310557546786498,0.8906475163472539,-1.731002820976416,0.9551304511851044,-0.7192475622291845,0.9547227220044496,-0.15346976939377655,-0.2695033715711108,-0.15482886640214566,1.5045811575788548,1.4517830073555178,1.5104212258921026,-0.42688391511806056,-0.5424716879251882,0.0618316120692138,-1.051346407257039,1.0,0.0,0.0,0.0
41,1.3533322268992314,-0.5922933075558886,-0.29731948839946404,-0.3444805541970798,-0.2973757006647528,0.052009525494736725,0.09084455661973832,0.05161048672822777,-0.8421294378692942,0.4505390924170797,-0.8443501723789649,1.7181503614909253,-0.18484891154297128,1.721346668255639,0.3380317330927192,-0.5589677183028717,0.0908622321049304,-0.29537792765368864,0.0,0.0,0.0,0.0
42,0.4077275985612392,1.2225481509782432,0.6731533355187589,1.977560218426268,0.6730961516273647,0.4485974102544197,-1.5799704385061653,0.4488874802512722,1.337958873089538,0.6048339061288348,1.3398753839734123,0.5435197399745391,-0.18484891154297128,0.5480738951084672,-1.1917995633288403,1.4073591027170027,0.5843827727121128,1.0966988606296355,0.0,1.0,0.0,1.0
43,0.034462613690979006,-0.5922933075558886,-0.08674519641720813,-1.3325830106325471,-0.086263066869797,0.24441354879398866,0.6984136457564305,0.2433197336027203,-0.7280201323370137,0.8105603244111751,-0.7286885339570468,0.009596730194363296,0.224309068181651,0.007577449051904702,1.8678630295142788,-0.3148264687131577,0.0908622321049304,-0.1302162748065145,0.0,0.0,0.0,0.0
44,1.9754405350163315,-0.5922933075558886,-0.6580424059690675,1.6811294814956277,-0.6582059676102129,-0.4074041627912331,0.6477828883283728,-0.4080297557780843,-0.33764619235815946,-0.6809562081357909,-0.33721837314440123,-0.061593004442993836,-0.18484891154297128,-0.058336751686700224,-0.42688391511806056,-0.8108071154021731,0.9617808331764288,-0.8191763123975843,1.0,0.0,0.0,0.0
45,-0.5378770297767532,-0.5922933075558886,-0.8979139907488551,0.9400526391690271,-0.8984004438156983,1.760086058865649,1.0528289477528343,1.7608254588622545,-0.12544292242093566,2.044918834105216,-0.1236891945193214,1.3266068209854631,0.6334670479062733,1.3258614638240078,1.1029473813034991,0.4186970154145043,2.355250594890826,0.0009692665978117933,0.0,1.0,0.0,0.0
46,-1.6576719843875336,-0.5922933075558886,2.0959031169988704,-0.5421010454841733,2.095952219194388,1.3988376885895024,-1.4787089236500497,1.3981947147743596,-0.4577612508131915,-1.2467038584122263,-0.4573285361210084,0.2587608014251117,2.2700989668047615,0.2580514118586048,0.3380317330927192,1.7988648903473619,-1.7090362101094996,2.3292766813062613,1.0,0.0,0.0,0.0
47,-0.08995904793244103,-0.5922933075558886,-0.6269140323716907,0.1495706740206537,-0.6269699146507552,1.8268384751123288,-0.3648322602327808,1.8278082077702087,0.7754200159918051,1.0162867426935152,0.7749127655278886,0.2587608014251117,-1.0031648709922156,0.2580514118586048,1.8678630295142788,1.08073770123887,0.3811684324620965,0.3803691777096064,0.0,1.0,1.0,0.0
48,0.9054142450549192,-0.5922933075558886,1.063173545885894,0.1495706740206537,1.0630082609833549,-0.4820098044786985,-0.8205090770852999,-0.4819417545730693,1.2478725792482641,-0.9895458355593012,1.2464563683249397,1.3977965556228196,-0.18484891154297128,1.3917756645626134,-1.1917995633288403,1.0972337316165532,-0.9542400891808676,1.0985864223764588,0.0,0.0,1.0,0.0
49,-1.284406999517273,-0.5922933075558886,1.0503559802869735,-0.4432907998406265,1.0500829976897856,0.3857716067281335,2.318597883454276,0.3865242312680038,-1.0863633900611924,0.7076971152700049,-1.0845704983321796,-0.4887314122671342,-1.0031648709922156,-0.4933704765614944,-0.42688391511806056,0.23504121054295946,1.3972401337121778,0.8126208177324971,0.0,0.0,0.0,0.0
50,-2.2548959601799496,-0.5922933075558886,0.1256601763648934,0.5942167794166139,0.12592667219962264,-0.2169634458521775,-1.7318627107903382,-0.21632050890359172,1.6362446015862016,-2.2239043452533425,1.637926529137586,0.4011402706998254,0.6334670479062733,0.403062653483536,0.3380317330927192,0.8651895709704704,-1.8541893102880824,0.3983010143044437,0.0,0.0,0.0,0.0
51,1.2537948976004951,-0.5922933075558886,-1.1048261211314194,1.3846987445649874,-1.1052046565127975,1.5127094574808968,-1.7824934682183955,1.5136822128915235,-0.12544292242093566,-2.0181779269710023,-0.1236891945193214,1.0418478824360358,2.2700989668047615,1.0358389805741457,0.3380317330927192,0.1470623818619832,-1.1864850494666006,-0.30198439376757563,1.0,0.0,0.0,0.0
52,-2.4788549511021056,-0.5922933075558886,-1.0151031619389799,0.6436219022383872,-1.0147278134578166,0.6861574798381903,-1.1749243790817037,0.6867917263726293,-2.559774773776253,-0.9895458355593012,-2.5614806504889804,-2.33966451283841,-1.0031648709922156,-2.338968097242439,-1.1917995633288403,-1.703792226514108,-0.9252094691451509,-1.3193801753061687,0.0,0.0,0.0,0.0
53,0.8805299127302353,-0.5922933075558886,0.3655317611446805,1.0882680076343474,0.36504404313064376,0.2640466123959532,0.6984136457564305,0.2641074832638098,-1.0042847667835872,0.2448126741347396,-1.0044970563477749,0.5435197399745391,1.0426250276308957,0.5480738951084672,-0.42688391511806056,-0.16746193067251855,1.252087033533595,0.25390254067234197,0.0,0.0,1.0,0.0
54,-0.4134553681533331,1.948484734391896,0.5175114675318742,1.8787499727827208,0.5179929921045404,-0.004926358950960488,0.7996751606125458,-0.0038235123680105563,-0.7320239676188479,0.34767588327590965,-0.7331370585117359,-0.9870595547286316,4.7250468451524945,-0.9811355620271728,1.8678630295142788,-0.12457225169053915,2.0939750145693767,0.22653289534338114,1.0,0.0,0.0,1.0
55,1.5026382208473354,-0.5922933075558886,-0.10688708521551077,0.001355305555333639,-0.10672806708461427,0.24441354879398866,-1.3268166513658768,0.2433197336027203,-1.192465025029804,-1.6067250904063215,-1.1913350876447195,0.4367351380185036,-0.18484891154297128,0.4426111739266989,-0.42688391511806056,-0.5688653365294816,-1.6800055900737831,-0.2151565534136332,1.0,0.0,0.0,0.0
56,-0.8613733499976453,2.021078392733261,-1.3282179787125952,-1.184367642167227,-1.328165448326858,0.16784460074632748,-1.1749243790817037,0.1670979848453917,-0.2135272986212926,0.86199192898176,-0.21265968561310428,0.6503043419305737,-1.0031648709922156,0.6535366162902355,-0.42688391511806056,-0.8009094971755633,-0.9542400891808676,-1.0938165465605991,1.0,0.0,0.0,1.0
57,0.20865293996376705,-0.5922933075558886,0.7866803451091924,0.6436219022383872,0.7861922054460915,0.3386522540834185,1.103459705180892,0.3380194820587948,1.2999224379121117,-0.6295246035652061,1.29983866298121,0.22316593410643346,0.224309068181651,0.2185028914154414,-0.42688391511806056,1.3831649248297342,0.6714746328192627,1.1184058207181218,0.0,0.0,0.0,0.0
58,-0.3139180388545971,-0.5922933075558886,-0.2295694988051732,-1.925444484493827,-0.22951806837351715,-0.4309638391135903,-0.6179860473730692,-0.43112725540151703,0.8334756275784034,1.5820343929699503,0.832743584738848,-1.2362236259593804,1.0426250276308957,-1.231609524833872,1.8678630295142788,0.04038805208629598,-0.5187807886451185,-0.28877146153980165,1.0,0.0,0.0,0.0
59,0.8805299127302353,-0.5922933075558886,-1.5973868562899138,0.8412423935254806,-1.5974417669428729,1.027772786512373,-1.1749243790817037,1.0286347207994346,0.2609271822760839,-0.526661394424036,0.2588839171839468,0.009596730194363296,2.2700989668047615,0.007577449051904702,-0.42688391511806056,-0.2400444643343237,-0.3155664483951022,-0.9239359893463626,0.0,1.0,0.0,0.0
60,0.9800672420289712,-0.5922933075558886,-1.0791909899335796,0.3965962881295204,-1.0793541299256602,0.7686163469664415,-0.8205090770852999,0.7676329750546445,0.30697128801717977,-1.3495670675533966,0.3078176872855273,-0.9158698200912748,-0.5940068912675934,-0.9152213612885672,1.8678630295142788,-0.07728363127451109,-1.0413319492880175,-0.632307699461924,1.0,0.0,0.0,0.0
61,1.90078753804228,-0.5922933075558886,-1.7273935930789586,-1.1349625193454531,-1.7277715051530242,1.1043417345600348,0.4452598586161421,1.1048564695567633,0.1888581472030648,-1.761019904118077,0.1877075243089202,-0.9870595547286316,0.224309068181651,-0.9811355620271728,0.3380317330927192,-0.3456190587514985,-1.3896993897166168,-1.092872765687187,0.0,0.0,0.0,0.0
62,0.8556455804055513,-0.5922933075558886,0.2135520547574874,-2.7653315724639738,0.2131721994312117,-0.7823956775887553,0.4452598586161421,-0.7822092496776952,0.6172685223593459,-0.0123453487181856,0.6192144061137682,-0.666705748860526,-1.0031648709922156,-0.6647473984818677,-0.42688391511806056,0.008495726689441433,-1.44776062978805,-0.0490511196930461,1.0,0.0,0.0,0.0
63,0.23353727228845106,-0.5922933075558886,2.088578793799488,-1.0361522737019069,2.088412482273139,-0.2503396539755169,-0.5167245325169538,-0.25096675833874144,1.3179396966803658,-0.4752297898534509,1.3176327611999663,1.5045811575788548,-0.18484891154297128,1.5104212258921026,-1.1917995633288403,1.8846442483113133,-1.1864850494666006,2.115038423041641,1.0,0.0,1.0,0.0
64,0.20865293996376705,-0.5922933075558886,1.5648896850436165,-1.5302035019196405,1.5649393188836065,2.036912255653349,1.0021981903247763,2.037995454343448,-0.07339306375708851,-0.7323878127063761,-0.07475542441774012,-0.275162208355064,1.86094098708014,-0.2692621940502369,-0.42688391511806056,2.0320087863519523,-0.6058726487522683,2.168833932826149,0.0,0.0,0.0,0.0
65,-2.0309369692577937,-0.5922933075558886,0.4076466195411319,1.1376731304561207,0.408128254109206,-1.4145803255720133,0.4958906160441998,-1.4150807393597535,0.391051828935702,-0.11520855785935567,0.3923396538246212,0.9350632804800012,-0.18484891154297128,0.9303762593923772,-0.42688391511806056,-0.3038291151280353,0.8746889730692791,-0.0707580797815329,1.0,0.0,0.0,0.0
66,-0.8364890176729612,1.5855164426850696,0.127491257164739,0.8412423935254806,0.12700377747408648,1.6776271917373984,-1.2255551365097612,1.6776744602178966,-0.7360278029006819,0.6562655106994199,-0.7375855830664253,0.9350632804800012,-0.5940068912675934,0.9303762593923772,0.3380317330927192,0.6408435578339762,0.11989285214064703,0.7069173599103051,0.0,1.0,0.0,1.0
67,-0.8862576823223293,-0.5922933075558886,-1.1432788179281792,-0.6409112911277199,-1.1429033411190397,-0.4388170645543762,-0.3648322602327808,-0.43805650528854667,-0.3736807098946687,2.5592348798110662,-0.37280656958191377,1.3622016883041417,-1.0031648709922156,1.3654099842671714,-0.42688391511806056,-1.0956385732568403,0.7875971129621291,-1.1617687694462937,1.0,0.0,0.0,0.0
68,1.4031008915485994,-0.5922933075558886,1.1162748890814191,-1.629013747563187,1.1157864194320932,-0.9473134118452572,-0.1116784730924924,-0.9462014970040682,0.9595964389561872,-1.4524302766945667,0.961750796824834,-0.02599813712431559,0.6334670479062733,-0.03197107139125814,0.3380317330927192,0.6661374710797595,-1.796128070216649,0.7928014193908354,0.0,0.0,0.0,0.0
69,-0.21438070955586108,-0.5922933075558886,0.3160925795488467,-0.8879369052365866,0.3165743057797608,-0.22089005857257016,-0.5673552899450115,-0.22094000882827905,-0.7580488969507717,-0.06377695328877064,-0.7598282058398711,0.1875710667877552,-1.0031648709922156,0.19213721111999926,0.3380317330927192,-0.3445193233929861,-0.9542400891808676,0.03966428240772085,1.0,0.0,0.0,0.0
70,-1.2346383348679053,-0.5922933075558886,-0.1819613980091845,0.5448116565948405,-0.1821254362970984,-1.2123597704717783,-1.5799704385061653,-1.2118227426735453,-0.08140073432075744,-0.6809562081357909,-0.07920394897242998,0.6147094746118955,-0.5940068912675934,0.6139880958470727,-1.1917995633288403,-0.8141063214777106,-1.0123013292523009,-0.6275887950948621,0.0,0.0,0.0,0.0
71,-0.7369516883742252,-0.5922933075558886,-0.6964951027658277,1.5823192358520808,-0.696981757490919,-1.023882359892919,-0.5167245325169538,-1.0247329957237397,-0.5938916503955609,-1.4524302766945667,-0.5952327973163721,-1.1650338913220235,-1.0031648709922156,-1.165695324095267,0.3380317330927192,-1.3540763825072175,-0.2575052083236689,-1.2391588010661123,0.0,0.0,0.0,0.0
